3000	1
3001	1
3002	2
3003	1
3004	0
3005	2
3006	0
3007	0
3008	1
3009	1
3010	0
3011	1
3012	2
3013	2
3014	3
3015	0
3016	1
3017	2
3018	0
3019	3
3020	0
3021	0
3022	3
3023	0
3024	1
3025	1
3026	2
3027	0
3028	2
3029	0
3030	4
3031	4
3032	6
3033	4
3034	0
3035	2
3036	0
3037	0
3038	1
3039	1
3040	2
3041	0
3042	0
3043	3
3044	0
3045	0
3046	2
3047	0
3048	1
3049	2
3050	1
3051	0
3052	1
3053	2
3054	2
3055	1
3056	1
3057	3
3058	1
3059	0
3060	4
3061	5
3062	2
3063	0
3064	0
3065	1
3066	1
3067	4
3068	2
3069	0
3070	3
3071	0
3072	0
3073	0
3074	0
3075	0
3076	0
3077	0
3078	0
3079	0
3080	0
3081	2
3082	3
3083	0
3084	0
3085	0
3086	3
3087	1
3088	0
3089	2
3090	1
3091	0
3092	1
3093	1
3094	3
3095	3
3096	2
3097	1
3098	2
3099	2
3100	2
3101	2
3102	1
3103	0
3104	5
3105	0
3106	0
3107	0
3108	1
3109	0
3110	0
3111	0
3112	0
3113	2
3114	0
3115	0
3116	1
3117	0
3118	1
3119	4
3120	5
3121	2
3122	1
3123	3
3124	0
3125	2
3126	0
3127	3
3128	2
3129	2
3130	5
3131	5
3132	1
3133	0
3134	0
3135	1
3136	1
3137	0
3138	0
3139	0
3140	1
3141	2
3142	0
3143	0
3144	0
3145	0
3146	1
3147	1
3148	6
3149	0
3150	2
3151	1
3152	5
3153	0
3154	0
3155	0
3156	3
3157	0
3158	0
3159	0
3160	1
3161	0
3162	0
3163	0
3164	0
3165	0
3166	0
3167	0
3168	1
3169	1
3170	3
3171	3
3172	0
3173	2
3174	1
3175	4
3176	0
3177	4
3178	0
3179	1
3180	0
3181	0
3182	2
3183	1
3184	4
3185	4
3186	5
3187	0
3188	2
3189	0
3190	0
3191	2
3192	0
3193	0
3194	0
3195	0
3196	0
3197	0
3198	0
3199	4
3200	2
3201	0
3202	0
3203	0
3204	1
3205	1
3206	2
3207	1
3208	3
3209	0
3210	0
3211	0
3212	0
3213	6
3214	0
3215	0
3216	0
3217	0
3218	0
3219	1
3220	0
3221	4
3222	0
3223	1
3224	3
3225	3
3226	0
3227	1
3228	0
3229	0
3230	0
3231	2
3232	0
3233	1
3234	0
3235	4
3236	0
3237	0
3238	1
3239	4
3240	2
3241	1
3242	0
3243	2
3244	0
3245	2
3246	3
3247	2
3248	0
3249	1
3250	0
3251	0
3252	0
3253	0
3254	3
3255	0
3256	1
3257	0
3258	1
3259	2
3260	0
3261	0
3262	0
3263	0
3264	0
3265	0
3266	0
3267	0
3268	1
3269	4
3270	1
3271	2
3272	0
3273	1
3274	1
3275	0
3276	5
3277	1
3278	3
3279	3
3280	0
3281	0
3282	0
3283	0
3284	0
3285	0
3286	0
3287	0
3288	0
3289	0
3290	0
3291	0
3292	0
3293	0
3294	0
3295	0
3296	4
3297	0
3298	0
3299	0
3300	0
3301	0
3302	0
3303	0
3304	0
3305	3
3306	2
3307	1
3308	1
3309	1
3310	0
3311	1
3312	0
3313	1
3314	2
3315	0
3316	0
3317	0
3318	0
3319	0
3320	1
3321	1
3322	1
3323	1
3324	1
3325	2
3326	4
3327	0
3328	0
3329	0
3330	0
3331	4
3332	0
3333	0
3334	3
3335	0
3336	0
3337	0
3338	0
3339	2
3340	3
3341	0
3342	0
3343	2
3344	0
3345	2
3346	2
3347	1
3348	2
3349	1
3350	0
3351	1
3352	0
3353	0
3354	1
3355	4
3356	2
3357	4
3358	0
3359	0
3360	0
3361	2
3362	1
3363	0
3364	0
3365	0
3366	0
3367	0
3368	0
3369	0
3370	0
3371	0
3372	3
3373	0
3374	0
3375	0
3376	0
3377	2
3378	2
3379	0
3380	0
3381	0
3382	1
3383	0
3384	0
3385	0
3386	0
3387	0
3388	0
3389	0
3390	0
3391	0
3392	1
3393	0
3394	0
3395	0
3396	0
3397	3
3398	5
3399	1
3400	3
3401	2
3402	1
3403	1
3404	4
3405	1
3406	0
3407	2
3408	2
3409	0
3410	0
3411	0
3412	0
3413	0
3414	0
3415	0
3416	2
3417	0
3418	0
3419	0
3420	0
3421	0
3422	0
3423	0
3424	3
3425	0
3426	0
3427	0
3428	1
3429	5
3430	3
3431	4
3432	1
3433	0
3434	1
3435	0
3436	0
3437	3
3438	0
3439	1
3440	0
3441	0
3442	0
3443	0
3444	1
3445	1
3446	0
3447	0
3448	0
3449	0
3450	0
3451	0
3452	1
3453	2
3454	0
3455	0
3456	1
3457	3
3458	2
5216	3
5217	1
5218	0
5219	4
5220	6
5221	0
5222	3
5223	0
5224	1
5225	0
5226	0
5227	1
5228	0
5229	0
5230	0
5231	0
5232	0
5233	0
5234	0
5235	1
5236	0
5237	0
5238	0
5239	0
5240	0
5241	1
5242	1
5243	0
5244	0
5245	0
5246	0
5247	0
5248	0
5249	0
5250	0
5251	0
5252	0
5253	0
5254	0
5255	0
5256	0
5257	0
5258	0
5259	0
5260	0
5261	0
5262	0
5263	0
5264	0
5265	1
5266	0
5267	3
5268	0
5269	0
5270	1
5271	0
5272	0
5273	0
5274	0
5275	0
5276	0
5277	0
5278	0
5279	0
5280	0
5281	0
5282	0
5283	0
5284	0
5285	1
5286	2
5287	0
5288	2
5289	0
5290	2
5291	0
5292	3
5293	0
5294	5
5295	1
5296	2
5297	0
5298	0
5299	0
5300	0
5301	1
5302	2
5303	0
5304	0
5305	0
5306	0
5307	2
5308	0
5309	0
5310	0
5311	0
5312	0
5313	0
5314	2
5315	0
5316	0
5317	1
5318	1
5319	2
5320	0
5321	0
5322	3
5323	0
5324	0
5325	1
5326	1
5327	0
5328	0
5329	2
5330	2
5331	2
5332	0
5333	0
5334	1
5335	1
5336	1
5337	0
5338	0
5339	0
5340	0
5341	0
5342	1
5343	3
5344	0
5345	3
5346	1
5347	1
5348	0
5349	1
5350	0
5351	0
5352	0
5353	1
5354	0
5355	0
5356	1
5357	0
5358	0
5359	0
5360	0
5361	0
5362	0
5363	0
5364	0
5365	0
5366	0
5367	2
5368	0
5369	0
5370	0
5371	1
5372	0
5373	1
5374	0
5375	0
5376	0
5377	0
5378	0
5379	0
5380	0
5381	0
5382	0
5383	0
5384	0
5385	0
5386	0
5387	0
5388	0
5389	0
5390	0
5391	0
5392	0
5393	0
5394	1
5395	0
5396	3
5397	0
5398	0
5399	2
5400	2
5401	0
5402	1
5403	6
5404	0
5405	0
5406	2
5407	2
5408	2
5409	1
5410	1
5411	1
5412	0
5413	0
5414	0
5415	0
5416	0
5417	0
5418	0
5419	0
5420	0
5421	0
5422	0
5423	0
5424	0
5425	0
5426	0
5427	0
5428	0
5429	0
5430	0
5431	0
5432	3
5433	0
5434	0
5435	0
5436	2
5437	0
5438	0
5439	0
5440	0
5441	0
5442	0
5443	0
5444	0
5445	0
5446	0
5447	0
5448	0
5449	0
5450	0
5451	2
5452	0
5453	0
5454	0
5455	0
5456	0
5457	1
5458	0
5459	0
5460	1
5461	0
5462	1
5463	4
5464	2
5465	1
5466	2
5467	2
5468	2
5469	0
5470	2
5471	1
5472	1
5473	0
5474	0
5475	1
5476	0
5477	0
5478	0
5479	0
5480	0
5481	0
5482	0
5483	0
5484	3
5485	2
5486	0
5487	0
5488	0
5489	1
5490	3
5491	3
5492	4
5493	0
5494	6
5495	1
5496	0
5497	0
5498	0
5499	1
5500	0
5501	0
5502	0
5503	3
5504	5
5505	0
5506	0
5507	0
5508	0
5509	0
5510	0
5511	0
5512	0
5513	0
5514	4
5515	1
5516	0
5517	0
5518	0
5519	0
5520	0
5521	0
5522	0
5523	5
5524	6
5525	1
5526	0
5527	2
5528	0
5529	0
5530	2
5531	1
5532	0
5533	0
5534	0
5535	0
5536	0
5537	0
5538	0
5539	0
5540	3
5541	0
5542	1
5543	3
5544	1
5545	1
5546	0
5547	4
5548	1
5549	1
5550	0
5551	1
5552	1
5553	0
5554	0
5555	0
5556	1
5557	2
5558	1
5559	0
5560	0
5561	0
5562	3
5563	0
5564	1
5565	0
5566	0
5567	5
5568	1
5569	2
5570	2
5571	0
5572	4
5573	0
5574	0
5575	1
5576	3
5577	4
5578	1
5579	6
5580	5
5581	3
5582	2
5583	0
5584	1
5585	1
5586	4
5587	2
5588	0
5589	0
5590	3
5591	1
5592	0
5593	0
5594	0
5595	0
5596	0
5597	2
5598	0
5599	5
5600	2
5601	1
5602	0
5603	0
5604	2
5605	1
5606	0
5607	0
5608	0
5609	0
5610	0
5611	0
5612	0
5613	0
5614	1
5615	0
5616	0
5617	0
5618	0
5619	0
5620	0
5621	0
5622	0
5623	0
5624	0
5625	1
5626	0
5627	0
5628	0
5629	2
5630	3
5631	1
5632	1
5633	2
5634	0
5635	1
5636	0
5637	5
5638	1
5639	1
5640	0
5641	0
5642	0
5643	0
5644	0
5645	0
5646	0
5647	0
5648	0
5649	3
5650	0
5651	0
5652	0
5653	6
5654	3
5655	0
5656	1
5657	0
5658	1
5659	0
5660	5
5661	0
5662	0
5663	0
5664	0
5665	0
5666	3
5667	4
5668	4
5669	6
5670	2
5671	2
5672	0
5673	0
5674	1
5675	1
5676	3
5677	1
5678	0
5679	2
5680	1
5681	1
5682	2
5683	0
5684	0
5685	0
5686	0
5687	1
5688	0
5689	0
5690	0
5691	0
5692	1
5693	0
5694	0
5695	0
5696	2
5697	1
5698	0
5699	1
5700	0
5701	0
5702	0
5703	1
5704	0
5705	0
5706	0
5707	1
5708	2
5709	4
5710	1
5711	0
5712	1
5713	0
5714	2
5715	1
5716	0
5717	0
5718	1
5719	1
5720	0
5721	0
5722	0
5723	0
5724	0
5725	0
5726	0
5727	2
5728	0
5729	0
5730	0
5731	0
5732	0
5733	0
5734	0
5735	0
5736	0
5737	0
5738	2
5739	2
5740	4
5741	1
5742	1
5743	5
5744	1
5745	1
5746	3
5747	1
5748	4
5749	2
5750	0
5751	0
5752	2
5753	0
5754	2
5755	0
5756	0
5757	0
5758	1
5759	0
5760	0
5761	3
5762	0
5763	1
5764	0
5765	0
5766	0
5767	0
5768	0
5769	0
5770	0
5771	0
5772	1
5773	0
5774	0
5775	0
5776	0
5777	0
5778	0
5779	0
5780	0
5781	0
5782	0
5783	0
5784	0
5785	0
5786	0
5787	0
5788	0
5789	1
5790	0
5791	0
5792	0
5793	0
5794	0
5795	0
5796	0
5797	0
5798	0
5799	2
5800	1
5801	1
5802	0
5803	1
5804	1
5805	0
5806	0
5807	0
5808	0
5809	1
5810	0
5811	0
5812	0
5813	0
5814	3
5815	0
5816	2
5817	1
5818	1
5819	0
5820	1
5821	0
5822	2
5823	1
5824	0
5825	0
5826	0
5827	0
5828	0
5829	0
5830	1
5831	1
5832	0
5833	0
5834	0
5835	1
5836	1
5837	0
5838	0
5839	4
5840	1
5841	4
5842	0
5843	3
5844	3
5845	0
5846	2
5847	1
5848	3
5849	2
5850	4
5851	1
5852	2
5853	1
5854	0
5855	4
5856	2
5857	0
5858	1
5859	0
5860	0
5861	0
5862	2
5863	1
5864	1
5865	3
5866	3
5867	4
5868	2
5869	5
5870	0
5871	0
5872	0
5873	1
5874	0
5875	1
5876	0
5877	0
5878	0
5879	0
5880	0
5881	1
5882	0
5883	0
5884	1
5885	1
5886	2
5887	0
5888	0
5889	0
5890	1
5891	0
5892	1
5893	3
5894	2
5895	0
5896	2
5897	3
5898	2
5899	5
5900	2
5901	0
5902	0
5903	1
5904	1
5905	1
5906	3
5907	2
5908	0
5909	0
5910	0
5911	0
5912	0
5913	0
5914	1
5915	0
5916	2
5917	0
5918	0
5919	1
5920	0
5921	0
5922	2
5923	4
5924	5
5925	2
5926	2
5927	2
5928	0
5929	2
5930	0
5931	2
5932	0
5933	0
5934	0
5935	5
5936	0
5937	1
5938	1
5939	0
5940	0
5941	4
5942	1
5943	3
5944	0
5945	1
5946	3
5947	2
5948	1
5949	0
5950	0
5951	3
5952	1
5953	0
5954	0
5955	0
5956	1
5957	3
5958	1
5959	2
5960	0
5961	2
5962	0
5963	0
5964	4
5965	0
5966	1
5967	5
5968	2
5969	4
5970	3
5971	1
5972	4
5973	0
5974	0
5975	0
5976	0
5977	2
5978	1
5979	0
5980	3
5981	2
5982	3
5983	2
5984	0
5985	0
5986	0
5987	0
5988	0
5989	1
5990	0
5991	0
5992	0
5993	0
5994	0
5995	0
5996	0
5997	0
5998	1
5999	0
6000	0
6001	0
6002	0
6003	0
6004	0
6005	0
6006	0
6007	1
6008	0
6009	2
6010	6
6011	0
6012	0
6013	0
6014	2
6015	0
6016	2
6017	0
6018	1
6019	0
6020	0
6021	0
6022	1
6023	0
6024	0
6025	0
6026	0
6027	0
6028	0
6029	0
6030	0
6031	0
6032	0
6033	0
6034	1
6035	4
6036	0
6037	0
6038	1
6039	0
6040	0
6041	2
6042	4
6043	0
6044	0
6045	0
6046	1
6047	0
6048	0
6049	0
6050	2
6051	1
6052	1
6053	0
6054	3
6055	2
6056	1
6057	2
6058	1
6059	0
6060	0
6061	0
6062	1
6063	0
6064	1
6065	0
6066	0
6067	0
6068	0
6069	0
6070	1
6071	1
6072	0
6073	0
6074	0
6075	2
6076	0
6077	0
6078	0
6079	0
6080	0
6081	0
6082	0
6083	3
6084	4
6085	0
6086	2
6087	1
6088	0
6089	4
6090	4
6091	1
6092	1
6093	3
6094	0
6095	0
6096	0
6097	0
6098	0
6099	0
6100	2
6101	0
6102	0
6103	0
6104	0
6105	1
6106	0
6107	0
6108	0
6109	1
6110	0
6111	0
6112	2
6113	1
6114	1
6115	0
6116	0
6117	1
6118	0
6119	0
6120	0
6121	2
6122	1
6123	1
6124	2
6125	1
6126	0
6127	0
6128	0
6129	0
6130	1
6131	1
6132	3
6133	3
6134	4
6135	1
6136	1
6137	2
6138	2
6139	0
6140	0
6141	0
6142	0
6143	0
6144	0
6145	0
6146	0
6147	0
6148	0
6149	1
6150	1
6151	0
6152	0
6153	0
6154	0
6155	1
6156	1
6157	1
6158	1
6159	0
6160	0
6161	0
6162	0
6163	0
6164	0
6165	0
6166	0
6167	0
6168	1
6169	3
6170	1
6171	0
6172	0
6173	1
6174	0
6175	0
6176	0
6177	0
6178	1
6179	0
6180	0
6181	1
6182	0
6183	0
6184	1
6185	0
6186	0
6187	0
6188	2
6189	0
6190	0
6191	0
6192	0
6193	0
