3000	2
3001	3
3002	4
3003	5
3004	1
3005	5
3006	0
3007	0
3008	1
3009	1
3010	0
3011	2
3012	5
3013	3
3014	3
3015	0
3016	2
3017	4
3018	4
3019	5
3020	0
3021	0
3022	4
3023	0
3024	1
3025	1
3026	4
3027	4
3028	5
3029	3
3030	6
3031	6
3032	6
3033	6
3034	1
3035	2
3036	2
3037	3
3038	2
3039	3
3040	2
3041	0
3042	0
3043	3
3044	0
3045	0
3046	2
3047	1
3048	1
3049	4
3050	5
3051	3
3052	4
3053	6
3054	4
3055	3
3056	4
3057	6
3058	6
3059	3
3060	6
3061	6
3062	5
3063	0
3064	2
3065	1
3066	4
3067	4
3068	3
3069	0
3070	3
3071	0
3072	0
3073	1
3074	0
3075	0
3076	1
3077	0
3078	0
3079	0
3080	0
3081	2
3082	3
3083	2
3084	1
3085	3
3086	3
3087	1
3088	0
3089	2
3090	2
3091	0
3092	1
3093	4
3094	4
3095	3
3096	4
3097	4
3098	5
3099	5
3100	4
3101	6
3102	3
3103	3
3104	6
3105	0
3106	0
3107	0
3108	2
3109	0
3110	0
3111	2
3112	0
3113	3
3114	0
3115	0
3116	2
3117	0
3118	6
3119	5
3120	6
3121	6
3122	3
3123	5
3124	3
3125	3
3126	1
3127	4
3128	3
3129	5
3130	6
3131	6
3132	5
3133	2
3134	0
3135	2
3136	2
3137	0
3138	1
3139	0
3140	1
3141	5
3142	0
3143	0
3144	0
3145	0
3146	6
3147	4
3148	6
3149	0
3150	6
3151	4
3152	6
3153	0
3154	0
3155	0
3156	4
3157	0
3158	0
3159	0
3160	1
3161	0
3162	1
3163	0
3164	0
3165	0
3166	0
3167	0
3168	1
3169	4
3170	3
3171	4
3172	3
3173	2
3174	5
3175	5
3176	3
3177	5
3178	3
3179	2
3180	2
3181	2
3182	2
3183	2
3184	5
3185	5
3186	6
3187	3
3188	5
3189	2
3190	0
3191	4
3192	3
3193	0
3194	0
3195	0
3196	1
3197	0
3198	0
3199	6
3200	3
3201	3
3202	2
3203	0
3204	1
3205	2
3206	5
3207	5
3208	5
3209	0
3210	0
3211	1
3212	0
3213	6
3214	0
3215	0
3216	0
3217	0
3218	2
3219	1
3220	1
3221	5
3222	1
3223	2
3224	5
3225	1
3226	0
3227	2
3228	6
3229	1
3230	3
3231	3
3232	2
3233	3
3234	1
3235	4
3236	2
3237	1
3238	4
3239	4
3240	2
3241	3
3242	0
3243	5
3244	3
3245	4
3246	4
3247	3
3248	0
3249	3
3250	0
3251	0
3252	0
3253	0
3254	4
3255	0
3256	1
3257	0
3258	1
3259	4
3260	1
3261	1
3262	1
3263	1
3264	0
3265	1
3266	0
3267	0
3268	1
3269	6
3270	3
3271	5
3272	4
3273	2
3274	1
3275	3
3276	6
3277	1
3278	6
3279	5
3280	0
3281	0
3282	0
3283	0
3284	0
3285	0
3286	0
3287	0
3288	0
3289	0
3290	0
3291	1
3292	0
3293	0
3294	0
3295	0
3296	5
3297	0
3298	0
3299	0
3300	1
3301	0
3302	0
3303	0
3304	0
3305	3
3306	3
3307	1
3308	1
3309	1
3310	1
3311	5
3312	2
3313	1
3314	3
3315	0
3316	0
3317	1
3318	1
3319	3
3320	1
3321	1
3322	3
3323	5
3324	2
3325	2
3326	4
3327	1
3328	0
3329	0
3330	0
3331	4
3332	0
3333	0
3334	3
3335	0
3336	4
3337	2
3338	0
3339	4
3340	4
3341	0
3342	2
3343	4
3344	0
3345	5
3346	3
3347	2
3348	3
3349	2
3350	2
3351	3
3352	1
3353	1
3354	3
3355	6
3356	2
3357	5
3358	2
3359	0
3360	1
3361	4
3362	4
3363	0
3364	0
3365	0
3366	0
3367	1
3368	0
3369	0
3370	0
3371	0
3372	4
3373	0
3374	0
3375	0
3376	0
3377	2
3378	2
3379	0
3380	0
3381	0
3382	1
3383	1
3384	2
3385	0
3386	0
3387	1
3388	0
3389	0
3390	0
3391	1
3392	1
3393	0
3394	0
3395	0
3396	0
3397	6
3398	6
3399	4
3400	4
3401	5
3402	5
3403	3
3404	6
3405	3
3406	3
3407	4
3408	3
3409	0
3410	0
3411	0
3412	0
3413	0
3414	0
3415	0
3416	2
3417	0
3418	0
3419	0
3420	0
3421	2
3422	0
3423	0
3424	4
3425	0
3426	0
3427	0
3428	4
3429	6
3430	4
3431	6
3432	1
3433	3
3434	3
3435	1
3436	0
3437	4
3438	0
3439	1
3440	0
3441	0
3442	0
3443	0
3444	1
3445	1
3446	0
3447	0
3448	0
3449	0
3450	0
3451	0
3452	2
3453	5
3454	0
3455	4
3456	3
3457	6
3458	5
5216	3
5217	1
5218	1
5219	6
5220	6
5221	1
5222	4
5223	2
5224	3
5225	2
5226	0
5227	1
5228	0
5229	0
5230	0
5231	0
5232	0
5233	0
5234	1
5235	1
5236	1
5237	0
5238	0
5239	2
5240	0
5241	1
5242	1
5243	5
5244	0
5245	2
5246	0
5247	2
5248	0
5249	0
5250	0
5251	0
5252	0
5253	0
5254	0
5255	1
5256	0
5257	0
5258	0
5259	0
5260	1
5261	0
5262	0
5263	0
5264	0
5265	1
5266	0
5267	3
5268	0
5269	0
5270	2
5271	0
5272	0
5273	0
5274	0
5275	0
5276	0
5277	0
5278	1
5279	0
5280	0
5281	0
5282	0
5283	0
5284	0
5285	1
5286	3
5287	1
5288	2
5289	3
5290	3
5291	1
5292	5
5293	3
5294	6
5295	2
5296	2
5297	0
5298	0
5299	0
5300	0
5301	1
5302	3
5303	0
5304	1
5305	2
5306	0
5307	3
5308	0
5309	1
5310	1
5311	0
5312	0
5313	0
5314	5
5315	0
5316	1
5317	1
5318	1
5319	3
5320	0
5321	0
5322	4
5323	3
5324	0
5325	3
5326	1
5327	2
5328	0
5329	2
5330	4
5331	2
5332	1
5333	0
5334	4
5335	2
5336	1
5337	0
5338	0
5339	0
5340	1
5341	3
5342	3
5343	4
5344	1
5345	4
5346	2
5347	2
5348	0
5349	1
5350	0
5351	0
5352	0
5353	1
5354	2
5355	0
5356	3
5357	0
5358	0
5359	0
5360	0
5361	0
5362	0
5363	0
5364	0
5365	0
5366	0
5367	2
5368	0
5369	0
5370	0
5371	1
5372	0
5373	1
5374	0
5375	0
5376	0
5377	0
5378	0
5379	0
5380	0
5381	0
5382	0
5383	0
5384	0
5385	0
5386	1
5387	1
5388	0
5389	0
5390	2
5391	0
5392	0
5393	0
5394	3
5395	0
5396	3
5397	0
5398	0
5399	2
5400	2
5401	1
5402	4
5403	6
5404	0
5405	0
5406	2
5407	4
5408	4
5409	1
5410	1
5411	6
5412	1
5413	0
5414	1
5415	1
5416	0
5417	0
5418	0
5419	0
5420	0
5421	1
5422	0
5423	0
5424	0
5425	0
5426	0
5427	0
5428	0
5429	1
5430	1
5431	0
5432	4
5433	0
5434	1
5435	0
5436	3
5437	0
5438	0
5439	0
5440	0
5441	0
5442	0
5443	0
5444	0
5445	1
5446	0
5447	0
5448	0
5449	0
5450	0
5451	2
5452	0
5453	1
5454	0
5455	0
5456	0
5457	2
5458	0
5459	1
5460	1
5461	1
5462	4
5463	6
5464	2
5465	1
5466	4
5467	4
5468	2
5469	2
5470	5
5471	5
5472	1
5473	2
5474	2
5475	1
5476	1
5477	1
5478	1
5479	1
5480	0
5481	1
5482	0
5483	1
5484	3
5485	4
5486	1
5487	0
5488	0
5489	1
5490	3
5491	5
5492	5
5493	1
5494	6
5495	1
5496	0
5497	3
5498	1
5499	1
5500	1
5501	0
5502	1
5503	4
5504	6
5505	1
5506	0
5507	2
5508	1
5509	1
5510	2
5511	3
5512	2
5513	3
5514	6
5515	3
5516	0
5517	0
5518	0
5519	0
5520	0
5521	0
5522	0
5523	6
5524	6
5525	1
5526	0
5527	2
5528	0
5529	0
5530	2
5531	1
5532	0
5533	0
5534	1
5535	0
5536	0
5537	0
5538	0
5539	0
5540	4
5541	0
5542	2
5543	4
5544	1
5545	4
5546	1
5547	5
5548	6
5549	5
5550	0
5551	5
5552	4
5553	2
5554	2
5555	1
5556	1
5557	2
5558	1
5559	0
5560	0
5561	0
5562	5
5563	1
5564	2
5565	5
5566	1
5567	5
5568	1
5569	2
5570	5
5571	4
5572	5
5573	1
5574	2
5575	5
5576	5
5577	5
5578	3
5579	6
5580	6
5581	3
5582	2
5583	1
5584	6
5585	5
5586	5
5587	2
5588	5
5589	5
5590	6
5591	1
5592	1
5593	1
5594	0
5595	0
5596	1
5597	4
5598	0
5599	5
5600	3
5601	1
5602	0
5603	0
5604	3
5605	2
5606	0
5607	0
5608	0
5609	0
5610	0
5611	0
5612	1
5613	0
5614	1
5615	0
5616	1
5617	0
5618	0
5619	0
5620	0
5621	0
5622	0
5623	0
5624	0
5625	1
5626	0
5627	0
5628	1
5629	6
5630	3
5631	4
5632	3
5633	2
5634	4
5635	2
5636	1
5637	6
5638	3
5639	1
5640	1
5641	1
5642	0
5643	1
5644	1
5645	0
5646	1
5647	1
5648	0
5649	6
5650	1
5651	2
5652	3
5653	6
5654	5
5655	1
5656	0
5657	4
5658	2
5659	0
5660	6
5661	1
5662	2
5663	5
5664	0
5665	1
5666	3
5667	6
5668	6
5669	6
5670	4
5671	3
5672	1
5673	0
5674	1
5675	3
5676	3
5677	2
5678	0
5679	4
5680	2
5681	2
5682	3
5683	0
5684	0
5685	0
5686	0
5687	1
5688	0
5689	0
5690	0
5691	0
5692	2
5693	0
5694	0
5695	0
5696	2
5697	1
5698	0
5699	2
5700	2
5701	2
5702	4
5703	1
5704	4
5705	2
5706	2
5707	1
5708	3
5709	4
5710	5
5711	2
5712	2
5713	0
5714	4
5715	3
5716	0
5717	0
5718	2
5719	3
5720	1
5721	0
5722	1
5723	1
5724	0
5725	0
5726	0
5727	3
5728	0
5729	0
5730	0
5731	1
5732	0
5733	0
5734	0
5735	4
5736	1
5737	1
5738	2
5739	3
5740	5
5741	2
5742	1
5743	6
5744	1
5745	2
5746	3
5747	1
5748	5
5749	2
5750	1
5751	1
5752	2
5753	0
5754	2
5755	0
5756	0
5757	0
5758	1
5759	0
5760	1
5761	5
5762	0
5763	2
5764	0
5765	2
5766	0
5767	0
5768	0
5769	0
5770	0
5771	0
5772	1
5773	0
5774	0
5775	0
5776	0
5777	0
5778	0
5779	0
5780	0
5781	0
5782	0
5783	0
5784	0
5785	0
5786	0
5787	0
5788	0
5789	3
5790	0
5791	0
5792	0
5793	0
5794	0
5795	2
5796	1
5797	2
5798	0
5799	2
5800	6
5801	1
5802	1
5803	3
5804	1
5805	0
5806	0
5807	0
5808	1
5809	3
5810	1
5811	0
5812	1
5813	0
5814	3
5815	2
5816	3
5817	1
5818	1
5819	0
5820	1
5821	1
5822	3
5823	1
5824	0
5825	0
5826	2
5827	2
5828	0
5829	0
5830	3
5831	1
5832	1
5833	1
5834	0
5835	1
5836	5
5837	2
5838	2
5839	4
5840	3
5841	6
5842	1
5843	3
5844	5
5845	2
5846	4
5847	4
5848	3
5849	3
5850	5
5851	2
5852	5
5853	2
5854	0
5855	6
5856	3
5857	2
5858	1
5859	0
5860	0
5861	1
5862	3
5863	5
5864	5
5865	6
5866	4
5867	6
5868	2
5869	5
5870	0
5871	1
5872	1
5873	2
5874	0
5875	2
5876	0
5877	0
5878	0
5879	1
5880	0
5881	1
5882	0
5883	0
5884	1
5885	4
5886	2
5887	1
5888	3
5889	3
5890	5
5891	4
5892	1
5893	5
5894	2
5895	0
5896	4
5897	4
5898	4
5899	6
5900	4
5901	0
5902	1
5903	3
5904	5
5905	1
5906	6
5907	3
5908	0
5909	1
5910	0
5911	0
5912	0
5913	1
5914	1
5915	0
5916	2
5917	0
5918	0
5919	4
5920	0
5921	6
5922	3
5923	5
5924	5
5925	6
5926	2
5927	4
5928	1
5929	3
5930	0
5931	4
5932	0
5933	0
5934	1
5935	5
5936	0
5937	2
5938	5
5939	2
5940	5
5941	6
5942	3
5943	5
5944	1
5945	3
5946	6
5947	3
5948	1
5949	0
5950	1
5951	4
5952	1
5953	0
5954	0
5955	1
5956	4
5957	6
5958	2
5959	4
5960	3
5961	2
5962	3
5963	3
5964	5
5965	0
5966	3
5967	5
5968	5
5969	5
5970	3
5971	3
5972	4
5973	1
5974	0
5975	4
5976	2
5977	2
5978	1
5979	1
5980	5
5981	3
5982	3
5983	3
5984	1
5985	0
5986	1
5987	0
5988	0
5989	1
5990	0
5991	0
5992	0
5993	0
5994	0
5995	0
5996	0
5997	0
5998	2
5999	2
6000	0
6001	0
6002	1
6003	1
6004	0
6005	0
6006	1
6007	3
6008	2
6009	2
6010	6
6011	0
6012	0
6013	0
6014	3
6015	0
6016	2
6017	0
6018	2
6019	0
6020	0
6021	1
6022	1
6023	0
6024	0
6025	0
6026	0
6027	0
6028	0
6029	0
6030	0
6031	0
6032	0
6033	0
6034	1
6035	4
6036	3
6037	0
6038	6
6039	5
6040	4
6041	2
6042	5
6043	0
6044	2
6045	2
6046	3
6047	1
6048	1
6049	0
6050	3
6051	1
6052	3
6053	0
6054	3
6055	2
6056	2
6057	2
6058	2
6059	1
6060	0
6061	1
6062	1
6063	0
6064	1
6065	0
6066	0
6067	0
6068	0
6069	1
6070	1
6071	2
6072	2
6073	0
6074	1
6075	4
6076	2
6077	2
6078	0
6079	1
6080	2
6081	3
6082	0
6083	5
6084	5
6085	1
6086	4
6087	1
6088	0
6089	5
6090	6
6091	4
6092	3
6093	4
6094	2
6095	2
6096	0
6097	0
6098	0
6099	0
6100	3
6101	0
6102	0
6103	1
6104	0
6105	1
6106	0
6107	0
6108	1
6109	1
6110	0
6111	0
6112	3
6113	1
6114	3
6115	0
6116	1
6117	3
6118	0
6119	0
6120	0
6121	4
6122	4
6123	1
6124	2
6125	1
6126	0
6127	0
6128	0
6129	0
6130	2
6131	2
6132	5
6133	3
6134	4
6135	1
6136	2
6137	2
6138	2
6139	1
6140	0
6141	0
6142	1
6143	0
6144	0
6145	1
6146	0
6147	0
6148	0
6149	2
6150	2
6151	1
6152	0
6153	0
6154	1
6155	1
6156	1
6157	4
6158	3
6159	2
6160	0
6161	0
6162	1
6163	0
6164	1
6165	0
6166	0
6167	0
6168	1
6169	3
6170	1
6171	0
6172	0
6173	1
6174	0
6175	0
6176	1
6177	0
6178	1
6179	0
6180	0
6181	2
6182	0
6183	0
6184	1
6185	0
6186	3
6187	2
6188	4
6189	0
6190	0
6191	0
6192	2
6193	2
